segment,time_s,min_speed_mph,max_speed_mph,likely_speed_mph,min_position_ft,max_position_ft,likely_position_ft
63,1634.18487394958,-27.944621848739768,-0.0,-12.519523451355901,10142.16,10236.1412783893,10142.16
63,1634.310924369748,-28.32277310924373,-0.0,-12.519523451355901,10142.16,10236.1412783893,10142.16
63,1634.436974789916,-28.700924369747682,-0.0,-12.519523451355901,10142.16,10236.1412783893,10142.16
63,1634.563025210084,-29.07907563025232,-0.0,-12.519523451355901,10142.16,10236.1412783893,10142.16
63,1634.689075630252,-29.457226890756278,-0.0,-12.519523451355901,10142.16,10236.1412783893,10142.16
63,1634.81512605042,-29.835378151260233,-0.0,-12.519523451355901,10142.16,10236.1412783893,10142.16
63,1634.9411764705883,-30.213529411764867,-0.0,-12.519523451355901,10142.16,10236.1412783893,10142.16
63,1635.0672268907563,-30.591680672268822,-0.0,-12.519523451355901,10142.16,10236.1412783893,10142.16
63,1635.1932773109243,-30.96983193277278,-0.0,-12.519523451355901,10142.16,10236.1412783893,10142.16
63,1635.3193277310925,-31.347983193277415,-0.0,-12.519523451355901,10142.16,10236.1412783893,10142.16
63,1635.4453781512605,-31.72613445378137,-0.0,-12.519523451355901,10142.16,10236.1412783893,10142.16
63,1635.5714285714287,-32.10428571428601,-0.0,-12.519523451355901,10142.16,10236.1412783893,10142.16
63,1635.6974789915967,-31.51260504201673,-0.0,-12.519523451355901,10142.16,10236.1412783893,10142.16
63,1635.8235294117646,-30.882352941176805,-0.0,-12.352941176470722,10142.16,10236.1412783893,10142.16
63,1635.9495798319329,-30.25210084033574,-0.0,-12.100840336134297,10142.16,10236.1412783893,10142.16
63,1636.0756302521008,-29.621848739495814,-0.0,-11.848739495798327,10142.16,10236.1412783893,10142.16
63,1636.2016806722688,-28.99159663865589,-0.0,-11.596638655462357,10142.16,10236.1412783893,10142.16
63,1636.327731092437,-28.36134453781483,-0.0,-11.344537815125932,10142.16,10236.1412783893,10142.16
63,1636.453781512605,-27.731092436974905,-0.0,-11.092436974789964,10142.16,10236.1412783893,10142.16
63,1636.579831932773,-27.10084033613498,-0.0,-10.840336134453992,10142.16,10236.1412783893,10142.16
63,1636.7058823529412,-26.470588235293917,-0.0,-10.588235294117567,10142.16,10236.1412783893,10142.16
63,1636.8319327731092,-25.84033613445399,-0.0,-10.336134453781597,10142.16,10236.1412783893,10142.16
63,1636.9579831932774,-25.210084033612926,-0.0,-10.084033613445172,10142.16,10235.373967940113,10142.16
63,1637.0840336134454,-24.579831932773,-0.0,-9.831932773109202,10142.16,10230.771528273073,10142.16
63,1637.2100840336134,-23.949579831933075,-0.0,-9.579831932773233,10142.16,10226.285606065958,10142.16
63,1637.3361344537816,-23.319327731092017,-0.0,-9.327731092436807,10142.16,10221.91620131876,10142.16
63,1637.4621848739496,-22.68907563025209,-0.0,-9.075630252100837,10142.16,10217.663314031495,10142.16
63,1637.5882352941176,-22.058823529412166,-0.0,-8.823529411764868,10142.16,10213.526944204155,10142.16
63,1637.7142857142858,-21.428571428571104,-0.0,-8.571428571428442,10142.16,10209.507091836733,10142.16
63,1637.8403361344538,-20.79831932773118,-0.0,-8.319327731092471,10142.16,10205.603756929242,10142.16
63,1637.9663865546217,-20.168067226891253,-0.0,-8.067226890756501,10142.16,10201.816939481678,10142.16
63,1638.09243697479,-19.53781512605019,-0.0,-7.815126050420076,10142.16,10198.14663949403,10142.16
63,1638.218487394958,-18.907563025210266,-0.0,-7.563025210084106,10142.16,10194.592856966317,10142.16
63,1638.3445378151262,-18.277310924369203,-0.0,-7.310924369747681,10142.16,10191.155591898521,10142.16
63,1638.4705882352941,-17.647058823529278,-0.0,-7.058823529411711,10142.16,10187.834844290657,10142.16
63,1638.5966386554621,-17.016806722689353,-0.0,-6.806722689075742,10142.16,10184.630614142718,10142.16
63,1638.7226890756303,-16.38655462184829,-0.0,-6.554621848739316,10142.16,10181.542901454697,10142.16
63,1638.8487394957983,-15.756302521008365,-0.0,-6.302521008403346,10142.16,10178.571706226609,10142.16
63,1638.9747899159663,-15.12605042016844,-0.0,-6.050420168067377,10142.16,10175.717028458444,10142.16
63,1639.1008403361345,-14.495798319327378,-0.0,-5.798319327730951,10142.16,10172.9788681502,10142.16
63,1639.2268907563025,-13.865546218487452,-0.0,-5.546218487394982,10142.16,10170.357225301885,10142.16
63,1639.3529411764705,-13.235294117647527,-0.0,-5.294117647059012,10142.16,10167.852099913496,10142.16
63,1639.4789915966387,-12.605042016806463,-0.0,-5.042016806722587,10142.16,10165.463491985029,10142.16
63,1639.6050420168067,-11.974789915966538,-0.0,-4.789915966386617,10142.16,10163.19140151649,10142.16
63,1639.7310924369747,-11.344537815126612,-0.0,-4.537815126050646,10142.16,10161.035828507875,10142.16
63,1639.857142857143,-10.714285714285552,-0.0,-4.285714285714222,10142.16,10158.996772959183,10142.16
63,1639.9831932773109,-10.084033613445627,-0.0,-4.033613445378251,10142.16,10157.074234870419,10142.16
63,1640.109243697479,-9.453781512604564,-0.0,-3.7815126050418266,10142.16,10155.268214241578,10142.16
63,1640.235294117647,-8.823529411764639,-0.0,-3.529411764705856,10142.16,10153.578711072663,10142.16
63,1640.361344537815,-8.193277310924714,-0.0,-3.277310924369886,10142.16,10152.005725363675,10142.16
63,1640.4873949579833,-7.5630252100836515,-0.0,-3.025210084033461,10142.16,10150.54925711461,10142.16
63,1640.6134453781513,-6.932773109243726,-0.0,-2.773109243697491,10142.16,10149.20930632547,10142.16
63,1640.7394957983192,-6.302521008403801,-0.0,-2.5210084033615203,10142.16,10147.985872996258,10142.16
63,1640.8655462184875,-5.672268907562739,-0.0,-2.268907563025096,10142.16,10146.878957126968,10142.16
63,1640.9915966386554,-5.042016806722813,-0.0,-2.0168067226891253,10142.16,10145.888558717605,10142.16
63,1641.1176470588234,-4.411764705882888,-0.0,-1.7647058823531552,10142.16,10145.014677768168,10142.16
63,1641.2436974789916,-3.7815126050418257,-0.0,-1.5126050420167305,10142.16,10144.257314278651,10142.16
63,1641.3697478991596,-3.1512605042019004,-0.0,-1.2605042016807615,10142.16,10143.616468249065,10142.16
63,1641.4957983193278,-2.521008403360838,-0.0,-1.0084033613443344,10142.16,10143.0921396794,10142.16
63,1641.6218487394958,-1.8907563025209129,-0.0,-0.7563025210083653,10142.16,10142.684328569663,10142.16
63,1641.7478991596638,-1.2605042016809875,-0.0,-0.5042016806723961,10142.16,10142.39303491985,10142.16
63,1641.873949579832,-0.6302521008399253,-0.0,-0.25210084033596913,10142.16,10142.218258729963,10142.16
63,1642.0,-0.0,-0.0,-0.0,10142.16,10142.16,10142.16
64,1642.0,-0.0,-0.0,-0.0,10142.16,10142.16,10142.16
64,1642.1344537815125,-0.4033613445376432,-0.0,-0.26890756302509544,10142.120228707012,10142.16,10142.133485804674
64,1642.2689075630253,-0.8067226890759684,-0.0,-0.5378151260506456,10142.000914828048,10142.16,10142.053943218698
64,1642.4033613445379,-1.2100840336136116,-0.0,-0.8067226890757411,10141.80205836311,10142.16,10141.921372242072
64,1642.5378151260504,-1.6134453781512548,-0.0,-1.0756302521008365,10141.523659312195,10142.16,10141.735772874796
64,1642.672268907563,-2.016806722688898,-0.0,-1.344537815125932,10141.165717675305,10142.16,10141.49714511687
64,1642.8067226890757,-2.420168067227223,-0.0,-1.6134453781514821,10140.728233452439,10142.16,10141.205488968291
64,1642.9411764705883,-2.8235294117648664,-0.0,-1.8823529411765778,10140.211206643598,10142.16,10140.860804429063
64,1643.0756302521008,-3.2268907563025095,-0.0,-2.151260504201673,10139.614637248782,10142.16,10140.463091499185
64,1643.2100840336134,-3.630252100840153,-0.0,-2.4201680672267685,10138.93852526799,10142.16,10140.012350178657
64,1643.3445378151262,-4.033613445378478,-0.0,-2.6890756302523187,10138.182870701221,10142.16,10139.508580467478
64,1643.4789915966387,-4.436974789916121,-0.0,-2.957983193277414,10137.347673548478,10142.16,10138.95178236565
64,1643.6134453781513,-4.840336134453765,-0.0,-3.2268907563025095,10136.43293380976,10142.16,10138.341955873171
64,1643.7478991596638,-5.2436974789914075,-0.0,-3.495798319327605,10135.438651485065,10142.16,10137.679100990043
64,1643.8823529411766,-5.647058823529733,-0.0,-3.7647058823531556,10134.364826574394,10142.16,10136.963217716262
64,1644.0168067226891,-6.050420168067377,-0.0,-4.033613445378251,10133.211459077747,10142.16,10136.194306051832
64,1644.1512605042017,-6.453781512605019,-0.0,-4.302521008403346,10131.978548995128,10142.16,10135.37236599675
64,1644.2857142857142,-6.857142857142662,-0.0,-4.5714285714284415,10130.666096326531,10142.16,10134.49739755102
64,1644.420168067227,-7.260504201680988,-0.0,-4.840336134453992,10129.274101071956,10142.16,10133.569400714638
64,1644.5546218487395,-7.663865546218631,-0.0,-5.109243697479087,10127.80256323141,10142.16,10132.588375487607
64,1644.689075630252,-8.067226890756274,-0.0,-5.378151260504183,10126.251482804886,10142.16,10131.554321869924
64,1644.8235294117646,-8.470588235293919,-0.0,-5.647058823529277,10124.620859792389,10142.16,10130.467239861591
64,1644.9579831932774,-8.873949579832242,-0.0,-5.915966386554828,10122.910694193912,10142.16,10129.327129462607
64,1645.09243697479,-9.277310924369885,-0.0,-6.184873949579924,10121.120986009462,10142.16,10128.133990672974
64,1645.2268907563025,-9.68067226890753,-0.0,-6.453781512605019,10119.251735239037,10142.16,10126.88782349269
64,1645.361344537815,-10.084033613445172,-0.0,-6.722689075630114,10117.302941882635,10142.16,10125.588627921758
64,1645.4957983193278,-10.487394957983497,-0.0,-6.991596638655665,10115.274605940256,10142.16,10124.23640396017
64,1645.6302521008404,-10.890756302521142,-0.0,-7.26050420168076,10113.166727411905,10142.16,10122.831151607936
64,1645.764705882353,-11.294117647058785,-0.0,-7.529411764705856,10110.979306297579,10142.16,10121.37287086505
64,1645.8991596638655,-11.697478991596427,-0.0,-7.79831932773095,10108.712342597275,10142.16,10119.861561731515
64,1646.0336134453783,-12.100840336134754,-0.0,-8.067226890756501,10106.365836310993,10142.16,10118.297224207327
64,1646.1680672268908,-12.504201680672397,-0.0,-8.336134453781597,10103.93978743874,10142.16,10116.679858292491
64,1646.3025210084033,-12.907563025210038,-0.0,-8.605042016806692,10101.43419598051,10142.16,10115.009463987006
64,1646.436974789916,-13.310924369747681,-0.0,-8.873949579831788,10098.849061936306,10142.16,10113.286041290869
64,1646.5714285714287,-13.714285714286008,-0.0,-9.142857142857338,10096.18438530612,10142.16,10111.50959020408
64,1646.7058823529412,-14.11764705882365,-0.0,-9.411764705882433,10093.440166089964,10142.16,10109.680110726642
64,1646.8403361344538,-14.521008403361293,-0.0,-9.680672268907529,10090.616404287834,10142.16,10107.797602858554
64,1646.9747899159663,-14.924369747898938,-0.0,-9.949579831932624,10087.713099899725,10142.16,10105.862066599817
64,1647.109243697479,-15.327731092437261,-0.0,-10.218487394958174,10084.73025292564,10142.16,10103.873501950426
64,1647.2436974789916,-15.731092436974905,-0.0,-10.48739495798327,10081.667863365581,10142.16,10101.831908910386
64,1647.3781512605042,-16.134453781512548,-0.0,-10.756302521008365,10078.525931219547,10142.16,10099.737287479697
64,1647.5126050420167,-16.53781512605019,-0.0,-11.02521008403346,10075.304456487538,10142.16,10097.589637658357
64,1647.6470588235295,-16.941176470588516,-0.0,-11.29411764705901,10072.003439169548,10142.16,10095.388959446364
64,1647.781512605042,-17.34453781512616,-0.0,-11.563025210084104,10068.622879265587,10142.16,10093.135252843724
64,1647.9159663865546,-17.747899159663802,-0.0,-11.831932773109203,10065.162776775653,10142.16,10090.828517850434
64,1648.0504201680671,-18.15126050420145,-0.0,-12.100840336134297,10061.62313169974,10142.16,10088.468754466494
64,1648.18487394958,-18.55462184873977,-0.0,-12.369747899159847,10058.003944037848,10142.16,10086.055962691898
64,1648.3193277310925,-18.957983193277414,-0.0,-12.638655462184943,10054.305213789985,10142.16,10083.590142526657
64,1648.453781512605,-19.36134453781506,-0.0,-12.907563025210038,10050.526940956148,10142.16,10081.071293970765
64,1648.5882352941176,-19.7647058823527,-0.0,-13.176470588235134,10046.669125536335,10142.16,10078.499417024223
64,1648.7226890756303,-20.168067226891026,-0.0,-13.445378151260684,10042.731767530538,10142.16,10075.874511687025
64,1648.857142857143,-20.571428571428672,-0.0,-13.714285714285777,10038.714866938775,10142.16,10073.196577959183
64,1648.9915966386554,-20.974789915966312,-0.0,-13.983193277310876,10034.618423761034,10142.16,10070.465615840689
64,1649.126050420168,-21.378151260503955,-0.0,-14.25210084033597,10030.442437997319,10142.16,10067.681625331545
64,1649.2605042016808,-21.781512605042284,-0.0,-14.52100840336152,10028.6390016845,10142.16,10064.844606431745
64,1649.3949579831933,-22.184873949579927,-0.0,-14.789915966386616,10028.6390016845,10142.16,10061.9545591413
64,1649.5294117647059,-22.58823529411757,-0.0,-14.854665693046597,10028.6390016845,10142.16,10059.031613354247
64,1649.6638655462184,-22.99159663865521,-0.0,-14.854665693046597,10028.6390016845,10142.16,10056.10228326591
64,1649.7983193277312,-23.394957983193535,-0.0,-14.854665693046597,10028.6390016845,10142.16,10053.172953177567
64,1649.9327731092437,-23.79831932773118,-0.0,-14.854665693046597,10028.6390016845,10142.16,10050.243623089229
64,1650.0672268907563,-24.20168067226882,-0.0,-14.854665693046597,10028.6390016845,10142.16,10047.31429300089
64,1650.2016806722688,-24.60504201680647,-0.0,-14.854665693046597,10028.6390016845,10142.16,10044.384962912553
64,1650.3361344537816,-25.008403361344794,-0.0,-14.854665693046597,10028.6390016845,10142.16,10041.45563282421
64,1650.4705882352941,-25.411764705882433,-0.0,-14.854665693046597,10028.6390016845,10142.16,10038.526302735872
64,1650.6050420168067,-25.815126050420076,-0.0,-14.854665693046597,10028.6390016845,10142.16,10035.596972647534
64,1650.7394957983192,-26.21848739495772,-0.0,-14.854665693046597,10028.6390016845,10142.16,10032.667642559196
64,1650.873949579832,-26.621848739496045,-0.0,-14.854665693046597,10028.6390016845,10142.16,10029.738312470854
64,1651.0084033613446,-27.02521008403369,-0.0,-14.854665693046597,10028.6390016845,10142.16,10028.6390016845
64,1651.142857142857,-27.428571428571335,-0.0,-14.854665693046597,10028.6390016845,10142.16,10028.6390016845
64,1651.2773109243697,-27.831932773108978,-0.0,-14.854665693046597,10028.6390016845,10142.16,10028.6390016845
64,1651.4117647058824,-28.2352941176473,-0.0,-14.854665693046597,10028.6390016845,10142.16,10028.6390016845
64,1651.546218487395,-28.638655462184943,-0.0,-14.854665693046597,10028.6390016845,10142.16,10028.6390016845
64,1651.6806722689075,-29.042016806722586,-0.0,-14.854665693046597,10028.6390016845,10142.16,10028.6390016845
64,1651.81512605042,-29.44537815126023,-0.0,-14.854665693046597,10028.6390016845,10142.16,10028.6390016845
64,1651.9495798319329,-29.848739495798558,-0.0,-14.854665693046597,10028.6390016845,10142.16,10028.6390016845
64,1652.0840336134454,-30.2521008403362,-0.0,-14.854665693046597,10028.6390016845,10142.16,10028.6390016845
64,1652.218487394958,-30.655462184873844,-0.0,-14.854665693046597,10028.6390016845,10142.16,10028.6390016845
64,1652.3529411764705,-31.058823529411484,-0.0,-14.854665693046597,10028.6390016845,10142.16,10028.6390016845
64,1652.4873949579833,-31.46218487394981,-0.0,-14.854665693046597,10028.6390016845,10142.16,10028.6390016845
64,1652.6218487394958,-31.865546218487452,-0.0,-14.854665693046597,10028.6390016845,10142.16,10028.6390016845
64,1652.7563025210084,-32.268907563025095,-0.0,-14.854665693046597,10028.6390016845,10142.16,10028.6390016845
64,1652.890756302521,-32.67226890756274,-0.0,-14.854665693046597,10028.6390016845,10142.16,10028.6390016845
