segment,time_s,min_speed_mph,max_speed_mph,likely_speed_mph,min_velocity_ms,max_velocity_ms,likely_velocity_ms,min_position_ft,max_position_ft,likely_position_ft
73,1821.4453781512605,4.58832410220835,4.58832410220835,4.58832410220835,2.0511644066512207,2.0511644066512207,2.0511644066512207,5280.220009509312,5280.220009509312,5280.220009509312
73,1821.5714285714287,4.555376334390406,4.555376334390406,4.555376334390406,2.036435436525887,2.036435436525887,2.036435436525887,5281.065227437003,5281.065227437003,5281.065227437003
73,1821.6974789915967,4.520260361311829,4.520260361311829,4.520260361311829,2.02073719192084,2.02073719192084,2.02073719192084,5281.904153744092,5281.904153744092,5281.904153744092
73,1821.8235294117646,4.482976182972563,4.482976182972563,4.482976182972563,2.0040696728360547,2.0040696728360547,2.0040696728360547,5282.736387584999,5282.736387584999,5282.736387584999
73,1821.9495798319329,4.443523799372537,4.443523799372537,4.443523799372537,1.986432879271499,1.986432879271499,1.986432879271499,5283.561528114145,5283.561528114145,5283.561528114145
73,1822.0756302521008,4.4019032105118905,4.4019032105118905,4.4019032105118905,1.9678268112272355,1.9678268112272355,1.9678268112272355,5284.379174485946,5284.379174485946,5284.379174485946
73,1822.2016806722688,4.3581144163905545,4.3581144163905545,4.3581144163905545,1.9482514687032335,1.9482514687032335,1.9482514687032335,5285.188925854823,5285.188925854823,5285.188925854823
73,1822.327731092437,4.312157417008445,4.312157417008445,4.312157417008445,1.927706851699455,1.927706851699455,1.927706851699455,5285.990381375195,5285.990381375195,5285.990381375195
73,1822.453781512605,4.264032212365728,4.264032212365728,4.264032212365728,1.906192960215975,1.906192960215975,1.906192960215975,5286.783140201479,5286.783140201479,5286.783140201479
73,1822.579831932773,4.213738802462322,4.213738802462322,4.213738802462322,1.8837097942527563,1.8837097942527563,1.8837097942527563,5287.566801488095,5287.566801488095,5287.566801488095
73,1822.7058823529412,4.161277187298129,4.161277187298129,4.161277187298129,1.8602573538097555,1.8602573538097555,1.8602573538097555,5288.340964389464,5288.340964389464,5288.340964389464
73,1822.8319327731092,4.106647366873342,4.106647366873342,4.106647366873342,1.835835638887059,1.835835638887059,1.835835638887059,5289.1052280600015,5289.1052280600015,5289.1052280600015
73,1822.9579831932774,4.049849341187761,4.049849341187761,4.049849341187761,1.8104446494845765,1.8104446494845765,1.8104446494845765,5289.859191654129,5289.859191654129,5289.859191654129
73,1823.0840336134454,3.9908831102415916,3.9908831102415916,3.9908831102415916,1.7840843856024011,1.7840843856024011,1.7840843856024011,5290.602454326263,5290.602454326263,5290.602454326263
73,1823.2100840336134,3.929748674034734,3.929748674034734,3.929748674034734,1.7567548472404875,1.7567548472404875,1.7567548472404875,5291.334615230824,5291.334615230824,5291.334615230824
73,1823.3361344537816,3.866446032567069,3.866446032567069,3.866446032567069,1.7284560343987825,1.7284560343987825,1.7284560343987825,5292.055273522233,5292.055273522233,5292.055273522233
73,1823.4621848739496,3.80097518583883,3.80097518583883,3.80097518583883,1.6991879470773905,1.6991879470773905,1.6991879470773905,5292.764028354904,5292.764028354904,5292.764028354904
73,1823.5882352941176,3.7333361338499,3.7333361338499,3.7333361338499,1.6689505852762594,1.6689505852762594,1.6689505852762594,5293.46047888326,5293.46047888326,5293.46047888326
73,1823.7142857142858,3.6635288766001537,3.6635288766001537,3.6635288766001537,1.6377439489953327,1.6377439489953327,1.6377439489953327,5294.1442242617195,5294.1442242617195,5294.1442242617195
73,1823.8403361344538,3.591553414089844,3.591553414089844,3.591553414089844,1.6055680382347237,1.6055680382347237,1.6055680382347237,5294.8148636446995,5294.8148636446995,5294.8148636446995
73,1823.9663865546217,3.5174097463188443,3.5174097463188443,3.5174097463188443,1.5724228529943762,1.5724228529943762,1.5724228529943762,5295.471996186619,5295.471996186619,5295.471996186619
73,1824.09243697479,3.4410978732870166,3.4410978732870166,3.4410978732870166,1.5383083932742279,1.5383083932742279,1.5383083932742279,5296.1152210419,5296.1152210419,5296.1152210419
73,1824.218487394958,3.362617794994635,3.362617794994635,3.362617794994635,1.5032246590744016,1.5032246590744016,1.5032246590744016,5296.744137364959,5296.744137364959,5296.744137364959
73,1824.3445378151262,3.2819695114414182,3.2819695114414182,3.2819695114414182,1.4671716503947716,1.4671716503947716,1.4671716503947716,5297.358344310216,5297.358344310216,5297.358344310216
73,1824.4705882352941,3.1991530226276548,3.1991530226276548,3.1991530226276548,1.4301493672354668,1.4301493672354668,1.4301493672354668,5297.957441032088,5297.957441032088,5297.957441032088
